id;x;y;subnet;voltLvl
coord_0;11.8149;53.4244;LV6.201;7
coord_1;11.8153;53.4199;LV6.201;7
coord_2;11.8152;53.422;LV6.201;7
coord_3;11.8156;53.4233;LV6.201;7
coord_4;11.8164;53.423;LV6.201;7
coord_5;11.8172;53.4206;LV6.201;7
coord_6;11.8153;53.4216;LV6.201;7
coord_7;11.8153;53.4202;LV6.201;7
coord_8;11.8172;53.4203;LV6.201;7
coord_9;11.8164;53.4233;LV6.201;7
coord_10;11.8152;53.4227;LV6.201;7
coord_11;11.8156;53.4236;LV6.201;7
coord_12;11.8139;53.4227;LV6.201;7
coord_13;11.8185;53.422;LV6.201;7
coord_14;11.8185;53.4223;LV6.201;7
coord_15;11.8152;53.4223;LV6.201;7
coord_16;11.8154;53.423;LV6.201;7
coord_17;11.8153;53.4196;LV6.201;7
coord_18;11.8171;53.4189;LV6.201;7
coord_19;11.8172;53.421;LV6.201;7
coord_20;11.8141;53.423;LV6.201;7
coord_21;11.8153;53.4213;LV6.201;7
coord_22;11.8171;53.4196;LV6.201;7
coord_23;11.8179;53.4226;LV6.201;7
coord_24;11.8172;53.4213;LV6.201;7
coord_25;11.8176;53.4233;LV6.201;7
coord_26;11.8158;53.4227;LV6.201;7
coord_27;11.8164;53.4236;LV6.201;7
coord_28;11.8171;53.4217;LV6.201;7
coord_29;11.8153;53.4206;LV6.201;7
coord_30;11.8164;53.4227;LV6.201;7
coord_31;11.8176;53.4223;LV6.201;7
coord_32;11.8142;53.4233;LV6.201;7
coord_33;11.8172;53.4192;LV6.201;7
coord_34;11.8142;53.4236;LV6.201;7
coord_35;11.8145;53.422;LV6.201;7
coord_36;11.8145;53.4227;LV6.201;7
coord_37;11.8176;53.4229;LV6.201;7
coord_38;11.8176;53.4236;LV6.201;7
coord_39;11.8171;53.4199;LV6.201;7
coord_40;11.8165;53.4223;LV6.201;7
coord_41;11.8179;53.4217;LV6.201;7
coord_42;11.8174;53.422;LV6.201;7
coord_43;11.8145;53.4223;LV6.201;7
coord_44;11.8153;53.4209;LV6.201;7
coord_45;11.8138;53.4223;LV6.201;7
coord_46;11.8131;53.4236;LV6.201;7
coord_47;11.8131;53.4233;LV6.201;7
coord_48;11.8131;53.4229;LV6.201;7
coord_49;11.8132;53.4225;LV6.201;7
coord_50;11.8132;53.4222;LV6.201;7
coord_51;11.8131;53.4218;LV6.201;7
coord_52;11.8131;53.4215;LV6.201;7
coord_53;11.8125;53.4236;LV6.201;7
coord_54;11.8119;53.4236;LV6.201;7
coord_55;11.8119;53.4233;LV6.201;7
coord_56;11.8119;53.4229;LV6.201;7
coord_57;11.8119;53.4225;LV6.201;7
coord_58;11.8149;53.4244;MV2.101_LV6.201_Feeder1;5
coord_59;11.8149;53.4244;LV6.201;5
