id;element1;element2;variable;subnet;voltLvl
HV1 Measurement 502;HV1 Bus 26;NULL;p;HV1_MV3.101;3
HV1 Measurement 503;HV1 Bus 26;NULL;q;HV1_MV3.101;3
HV1 Measurement 504;HV1 Bus 26;NULL;v;HV1_MV3.101;3
MV3.101 Measurement 1;HV1 Bus 25;NULL;v;HV1_MV3.101;3
MV3.101 Measurement 3;MV3.101 BS busbar1C;NULL;v;MV3.101;5
MV3.101 Measurement 4;MV3.101 node1;HV1-MV3.101-Trafo1;p;MV3.101;4
MV3.101 Measurement 5;MV3.101 node2;HV1-MV3.101-Trafo2;p;MV3.101;4
MV3.101 Measurement 6;MV3.101 node1;HV1-MV3.101-Trafo1;q;MV3.101;4
MV3.101 Measurement 7;MV3.101 node2;HV1-MV3.101-Trafo2;q;MV3.101;4
MV3.101 Measurement 8;MV3.101 node1;HV1-MV3.101-Trafo1;i;MV3.101;4
MV3.101 Measurement 9;MV3.101 node2;HV1-MV3.101-Trafo2;i;MV3.101;4
MV3.101 Measurement 10;MV3.101 Bus 69_1;MV3.101 Line 59;p;MV3.101_Feeder7;5
MV3.101 Measurement 11;MV3.101 Bus 70_1;MV3.101 Line 60;p;MV3.101_Feeder7;5
MV3.101 Measurement 12;MV3.101 Bus 90_1;MV3.101 Line 80;p;MV3.101_Feeder8;5
MV3.101 Measurement 13;MV3.101 node1;NULL;v;MV3.101;5
MV3.101 Measurement 14;MV3.101 Bus 91_1;MV3.101 Line 81;p;MV3.101_Feeder8;5
MV3.101 Measurement 15;MV3.101 Bus 99_1;MV3.101 Line 89;p;MV3.101_Feeder9;5
MV3.101 Measurement 16;MV3.101 Bus 100_1;MV3.101 Line 90;p;MV3.101_Feeder9;5
MV3.101 Measurement 17;MV3.101 Bus 18_2;MV3.101 loop_line 1;p;MV3.101_Loop_Line;5
MV3.101 Measurement 18;MV3.101 Bus 50_2;MV3.101 loop_line 2;p;MV3.101_Loop_Line;5
MV3.101 Measurement 19;MV3.101 Bus 69_1;MV3.101 Line 59;q;MV3.101_Feeder7;5
MV3.101 Measurement 20;MV3.101 Bus 70_1;MV3.101 Line 60;q;MV3.101_Feeder7;5
MV3.101 Measurement 21;MV3.101 Bus 90_1;MV3.101 Line 80;q;MV3.101_Feeder8;5
MV3.101 Measurement 22;MV3.101 Bus 91_1;MV3.101 Line 81;q;MV3.101_Feeder8;5
MV3.101 Measurement 23;MV3.101 Bus 99_1;MV3.101 Line 89;q;MV3.101_Feeder9;5
MV3.101 Measurement 24;MV3.101 node2;NULL;v;MV3.101;5
MV3.101 Measurement 25;MV3.101 Bus 100_1;MV3.101 Line 90;q;MV3.101_Feeder9;5
MV3.101 Measurement 26;MV3.101 Bus 18_2;MV3.101 loop_line 1;q;MV3.101_Loop_Line;5
MV3.101 Measurement 27;MV3.101 Bus 50_2;MV3.101 loop_line 2;q;MV3.101_Loop_Line;5
MV3.101 Measurement 28;MV3.101 Bus 69;NULL;v;MV3.101_Feeder7;5
MV3.101 Measurement 29;MV3.101 Bus 90;NULL;v;MV3.101_Feeder8;5
MV3.101 Measurement 30;MV3.101 Bus 99;NULL;v;MV3.101_Feeder9;5
MV3.101 Measurement 31;MV3.101 Bus 69;NULL;p;MV3.101_Feeder7;5
MV3.101 Measurement 32;MV3.101 Bus 90;NULL;p;MV3.101_Feeder8;5
MV3.101 Measurement 33;MV3.101 Bus 99;NULL;p;MV3.101_Feeder9;5
MV3.101 Measurement 34;MV3.101 Bus 69;NULL;q;MV3.101_Feeder7;5
MV3.101 Measurement 35;MV3.101 busbar1A;NULL;v;MV3.101;5
MV3.101 Measurement 36;MV3.101 Bus 90;NULL;q;MV3.101_Feeder8;5
MV3.101 Measurement 37;MV3.101 Bus 99;NULL;q;MV3.101_Feeder9;5
MV3.101 Measurement 38;MV3.101 busbar1B;NULL;v;MV3.101;5
MV3.101 Measurement 39;MV3.101 busbar2A;NULL;v;MV3.101;5
MV3.101 Measurement 40;MV3.101 busbar2B;NULL;v;MV3.101;5
MV3.101 Measurement 41;MV3.101 BS busbar1A;NULL;v;MV3.101;5
MV3.101 Measurement 42;MV3.101 BS busbar1B;NULL;v;MV3.101;5
